"","RMSE_arma_errors_inventory"
"1",54.0554074109735
"2",88.5405132213532
"3",74.2024440047987
"4",94.4377943110727
"5",42.6071876324553
"6",30.7619583192448
"7",44.655988900522
"8",43.9236761014632
"9",71.2610734158917
"10",64.3252427938436
"11",58.9997094651414
"12",67.8424869162713
"13",51.0098648822619
"14",40.1955377982223
"15",36.103284546726
"16",53.9279812208757
"17",59.0109415660432
"18",62.1486671550966
"19",74.4965975292838
"20",102.131968993236
"21",95.928825531977
"22",87.2543854509182
"23",110.298415156407
"24",118.092443557073
"25",119.299402109089
"26",144.533391716618
"27",183.837799809966
"28",183.37244784719
"29",140.581160761972
"30",160.676057934448
"31",155.140471297721
"32",161.596392334776
"33",105.165377178623
"34",68.6633003671896
"35",31.0012069522948
"36",38.0038126482717
"37",45.1670192445592
"38",39.9320531223909
"39",16.8633015451131
"40",9.86363229953633
"41",5.38889006927275
